Book Category,Book Name,Chapter,Verse,Translation,Number
sahidic-old-testament,02_Exodus_7,7,ⲁⲩϣⲓⲕⲉ ⲇⲉ ⲧⲏⲣⲟⲩ ⲛϭⲓⲛⲣⲙⲛⲕⲏⲙⲉ ⲙⲡⲕⲱⲧⲉ ⲙⲡⲓⲉⲣⲟ ϩⲱⲥⲧⲉ ⲉⲥⲉ ⲙⲙⲟⲟⲩ ⲁⲩⲱ ⲙⲡⲟⲩϣϭⲙϭⲟⲙ ⲉⲥⲉ ⲙⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛⲡⲓⲉⲣⲟ,"And all the Egyptians dug round about the river, so as to drink water, for they could not drink water from the river.",24
sahidic-old-testament,02_Exodus_7,7,ⲁⲩϫⲱⲕ ⲉⲃⲟⲗ ⲛϭⲓⲥⲁϣϥ ⲛϩⲟⲟⲩ ⲙⲙⲛⲛⲥⲁ ⲧⲣⲉⲡϫⲟⲉⲓⲥ ⲡⲁⲧⲁⲥⲥⲉ ⲙⲡⲓⲉⲣⲟ,and seven days were fulfilled after the Lord has smitten the river.,25
sahidic-old-testament,02_Exodus_7,7,ⲡⲉϫⲁϥ ⲇⲉ ⲛϭⲓⲡϫⲟⲉⲓⲥ ⲙⲙⲱⲩⲥⲏⲥ ϫⲉⲃⲱⲕ ⲉϩⲟⲩⲛ ϣⲁⲫⲁⲣⲁⲱ ⲛⲅϫⲟⲟⲥ ⲛⲁϥ ϫⲉⲛⲁⲓ ⲛⲉⲧⲉⲣⲉⲡϫⲟⲉⲓⲥ ϫⲱ ⲙⲙⲟⲟⲩ ϫⲉⲕⲱ ⲉⲃⲟⲗ ⲙⲡⲁⲗⲁⲟⲥ ϫⲉⲕⲁⲁⲥ ⲉⲩⲉϣⲙϣⲉ ⲛⲁⲓ,Not Found,26
sahidic-old-testament,02_Exodus_7,7,ⲉϣⲱⲡⲉ ⲇⲉ ⲛⲅⲟⲩⲱϣ ⲁⲛ ⲉⲕⲱ ⲙⲙⲟϥ ⲉⲃⲟⲗ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ ϯⲛⲁⲣⲱϩⲧ ⲛⲛⲉⲕⲧⲟϣ ⲧⲏⲣⲟϥ ⲛϩⲉⲛⲕⲣⲟⲩⲣ,Not Found,27
sahidic-old-testament,02_Exodus_7,7,ⲛⲧⲉⲡⲓⲉⲣⲟ ⲧⲁⲩⲟ ⲉⲃⲟⲗ ⲛⲛⲉⲕⲣⲟⲩⲣ ⲛⲥⲉⲉⲓ ⲉϩⲣⲁⲓ ⲛⲥⲉⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲛⲉⲕⲏⲓ ⲁⲩⲱ ⲉϩⲟⲩⲛ ⲉⲛⲉⲕⲧⲁⲙⲉⲓⲟⲛ ⲙⲛⲛⲉⲕⲕⲟⲓⲧⲏ ⲛⲥⲉⲁⲗⲉ ⲉϩⲣⲁⲓ ⲉϫⲛⲛⲉⲕϭⲗⲟϭ ⲛⲥⲉⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲛⲏⲓ ⲛⲛⲉⲕϩⲙϩⲁⲗ ⲙⲛⲡⲉⲕⲗⲁⲟⲥ ⲁⲩⲱ ϩⲣⲁⲓ ϩⲛⲛⲉⲕϣⲱⲧⲉ ⲙⲛⲛⲉⲧⲣⲓⲣ,Not Found,28
sahidic-old-testament,02_Exodus_7,7,ⲛⲧⲉⲡⲉⲕⲣⲟⲩⲣ ⲉⲓ ⲉϩⲣⲁⲓ ⲉϫⲱⲕ ⲙⲛⲡⲉⲕⲗⲁⲟⲥ,Not Found,29
sahidic-old-testament,33_Micah_2,2,ⲟⲩⲟⲓ ⲛⲛⲉⲧⲙⲉⲉⲩⲉ ⲉⲩϫⲓⲛϭⲟⲛⲥ ⲁⲩⲱ ⲉⲩⲙⲉⲉⲩⲉ ⲉⲩⲡⲉⲧϩⲟⲟⲩ ϩⲓϫⲛⲛⲉⲩⲙⲁ ⲛⲛⲕⲟⲧⲕ ⲁⲩⲱ ⲁⲩϫⲱⲕⲟⲩ ⲉⲃⲟⲗ ϩⲓⲟⲩⲥⲟⲡ ⲙⲡⲉϩⲟⲟⲩ ⲉⲃⲟⲗϫⲉ ⲙⲡⲟⲩϥⲓ ⲧⲟⲟⲧⲟⲩ ⲉϩⲣⲁⲓ ⲉⲡⲛⲟⲩⲧⲉ,"They meditated troubles, and wrought wickedness on their beds, and they put it in execution with the daylight; for they have not lifted up their hands to God.",1
sahidic-old-testament,33_Micah_2,2,ⲁⲩⲱ ⲁⲩⲉⲡⲓⲑⲩⲙⲉⲓ ⲉϩⲉⲛⲥⲱϣⲉ ⲁⲩⲧⲟⲣⲡⲟⲩ ⲛⲟⲣⲫⲁⲛⲟⲥ ⲙⲛⲛⲉⲭⲏⲣⲁ ⲁⲩϫⲓⲧⲟⲩ ⲛϭⲟⲛⲥ ⲁⲩⲧⲱⲣⲡ ⲛⲟⲩⲣⲱⲙⲉ ⲙⲛⲡⲉϥⲏⲓ ⲟⲩⲣⲱⲙⲉ ⲙⲛⲧⲉϥⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ,"And they desired fields, and plundered orphans, and oppressed families, and spoiled a man and his house, even a man and his inheritance.",2
sahidic-old-testament,33_Micah_2,2,ⲉⲧⲃⲉⲡⲁⲓ ⲛⲁⲓ ⲛⲉⲧⲉⲣⲉⲡϫⲟⲉⲓⲥ ϫⲱ ⲙⲙⲟⲟⲩ ϫⲉⲉⲓⲟ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ ϯⲛⲁϣⲟϫⲛⲉ ⲉϩⲛⲡⲉⲧϩⲟⲟⲩ ⲉϫⲛⲧⲉⲣⲫⲩⲗⲏ ⲉⲛⲧⲉⲧⲛⲁϣϥⲓ ϫⲱⲧⲛ ⲁⲛ ⲉϩⲣⲁⲓ ϩⲁⲣⲟⲟⲩ ⲁⲩⲱ ϩⲛⲟⲩϣⲥⲛⲉ ⲛⲛⲧⲉⲧⲛⲙⲟⲟϣⲉ ⲉⲧⲉⲧⲛⲥⲟⲩⲧⲱⲛ ⲉⲃⲟⲗϫⲉ ⲟⲩⲟⲉⲓϣ ⲙⲡⲟⲛⲏⲣⲟⲛ ⲡⲉ,"Therefore thus saith the Lord; Behold, I devise evils against this family, out of which ye shall not lift up your necks, neither shall ye walk upright speedily: for the time is evil.",3
sahidic-old-testament,33_Micah_2,2,ϩⲙⲡⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ ⲥⲉⲛⲁϫⲓ ⲉϫⲛⲧⲏⲩⲧⲛ ⲛⲟⲩⲡⲁⲣⲁⲃⲟⲗⲏ ⲛⲥⲉϫⲱ ⲛⲟⲩⲧⲟⲉⲓⲧ ϩⲛⲟⲩⲧⲱϣ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉϩⲉⲛⲟⲩⲧⲁⲗⲁⲓⲡⲱⲣⲓⲁ ⲁⲛⲧⲁⲗⲁⲓⲡⲱⲣⲉⲓ ⲧⲙⲙⲉⲣⲓⲥ ⲙⲡⲁⲗⲁⲟⲥ ⲁⲩϣⲓⲧⲥ ϩⲛⲟⲩⲛⲟⲩϩ ⲛϣⲓ ⲉⲓⲱϩⲉ ⲁⲩⲱ ⲛⲉ ⲙⲛⲡⲉⲧⲕⲱⲗⲩ ⲙⲙⲟϥ ⲉⲧⲣⲉϥⲕⲧⲟϥ ⲉⲃⲟⲗ ⲛⲉⲧⲛⲥⲱϣⲉ ⲁⲩϣⲓⲧⲟⲩ,"In that day shall a parable be taken up against you, and a plaintive lamentation shall be uttered, saying, We are thoroughly miserable: the portion of my people has been measured out with a line, and there was none to hinder him so as to turn him back; your fields have been divided.",4
sahidic-old-testament,33_Micah_2,2,ⲉⲧⲃⲉⲡⲁⲓ ⲛϥⲛⲁϣⲱⲡⲉ ⲁⲛ ⲛⲁⲕ ϩⲛⲧⲉⲕⲕⲗⲏⲥⲓⲁ ⲙⲡϫⲟⲉⲓⲥ ⲛϭⲓⲡⲉⲧⲥⲣ ⲛⲟⲩϩ’ ⲉⲃⲟⲗ ϩⲛⲟⲩⲕⲗⲏⲣⲟⲥ,Therefore thou shalt have no one to cast a line for the lot.,5
sahidic-old-testament,33_Micah_2,2,ⲙⲡⲣⲣⲓⲙⲉ ϩⲛϩⲉⲛⲣⲙⲉⲓⲟⲟⲩⲉ ⲟⲩⲇⲉ ⲙⲡⲣⲧⲣⲉⲩⲣⲓⲙⲉ ⲉϫⲛⲛⲁⲓ ⲛϭⲓⲛⲉⲧⲛⲃⲁⲗ ⲛϥⲛⲁⲛⲟⲩϫⲉ ⲁⲛ ⲉⲃⲟⲗ ⲛⲛⲛⲟϭⲛⲉϭ,"Weep not with tears in the assembly of the Lord, neither let any weep for these things; for he shall not remove the reproaches,",6
sahidic-old-testament,33_Micah_2,2,ⲡⲉⲧϫⲱ ⲙⲙⲟⲥ ϫⲉⲡⲏⲓ ⲛⲓⲁⲕⲱⲃ ⲁϥϯ ⲛⲟⲩϭⲥ ⲙⲡⲉⲡⲛⲉⲩⲙⲁ ⲙⲡϫⲟⲉⲓⲥ . ⲉⲛⲉ ϩⲛⲧⲉⲓⲙⲓⲛⲉ ⲛⲉ ⲛⲉϥϩⲃⲏⲩⲉ ⲙⲏ ⲛⲛⲉϥϣⲁϫⲉ ⲛⲁⲛⲟⲩⲟⲩ ⲁⲛ ⲛⲙⲙⲁϥ ⲁⲩⲱ ⲁϥⲙⲟⲟϣⲉ ⲉϥⲥⲟⲩⲧⲱⲛ,"who says, The house of Jacob has provoked the Spirit of the Lord; are not these his practices? Are not the Lord's words right with him? and have they not proceeded correctly?",7
sahidic-old-testament,33_Micah_2,2,ⲁⲩⲱ ⲡⲁⲗⲁⲟⲥ ⲛϫⲓⲛ ⲛϣⲟⲣⲡ ⲁⲩⲁϩⲉⲣⲁⲧⲟⲩ ⲉⲩⲙⲛⲧϫⲁϫⲉ ⲙⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲛⲧⲉϥⲉⲓⲣⲏⲛⲏ ⲡⲉⲡϣⲁⲁⲣ ⲁⲩϩⲁⲧϥ ϩⲓⲱⲱϥ ⲉⲧⲣⲉⲩϥⲓ ⲙⲙⲁⲩ ⲛⲟⲩϩⲉⲗⲡⲓⲥ ⲟⲩⲟⲩⲱϣϥ ⲙⲡⲟⲗⲉⲙⲟⲥ,Even beforetime my people withstood him as an enemy against his peace; they have stripped off his skin to remove hope in the conflict of war.,8
sahidic-old-testament,33_Micah_2,2,ⲉⲧⲃⲉⲡⲁⲓ ⲛⲛⲟϭ ⲙⲡⲁⲗⲁⲟⲥ ⲥⲉⲛⲁⲛⲟϫⲟⲩ ⲉⲃⲟⲗ ϩⲛⲛⲏⲓ ⲛⲧⲉⲩⲧⲣⲩⲫⲏ ⲉⲧⲃⲉⲛⲉⲩϩⲃⲏⲩⲉ ⲉⲧϩⲟⲟⲩ ⲁⲩⲛⲟϫⲟⲩ ⲉⲃⲟⲗ ϩⲛⲧⲏⲩⲧⲛ ⲉϩⲟⲩⲛ ⲉⲛⲧⲟⲩⲉⲓⲏ ϣⲁⲉⲛⲉϩ,The leaders of my people shall be cast forth from their luxurious houses; they are rejected because of their evil practices; draw ye near to the everlasting mountains.,9
sahidic-old-testament,33_Micah_2,2,ⲧⲱⲟⲩⲛ ⲛⲧⲉⲧⲛⲃⲱⲕ ϫⲉⲛⲧⲁⲓ ⲁⲛ ⲧⲉ ⲧⲉⲕⲁⲛⲁⲡⲁⲩⲥⲓⲥ ⲉⲧⲃⲉⲡϫⲱϩⲙ ⲁⲧⲉⲧⲛⲧⲁⲕⲟ ϩⲛⲟⲩⲧⲁⲕⲟ,"Arise thou, and depart; for this is not thy rest because of uncleanness: ye have been utterly destroyed;",10
sahidic-old-testament,33_Micah_2,2,ⲁⲩⲡⲱⲧ ⲛⲥⲁⲧⲏⲩⲧⲛ ⲉⲙⲛⲡⲉⲧⲡⲏⲧ ⲛⲥⲱⲧⲛ ⲟⲩⲡⲛⲉⲩⲙⲁ ⲛϭⲟⲗ ⲁϥⲁϩⲉⲣⲁⲧϥ ⲁϥⲧⲗⲧⲗ ⲛⲁⲕ ⲛⲟⲩⲏⲣⲡ ⲙⲛⲛⲟⲩϯϩⲉ . ⲁⲩⲱ ⲥⲛⲁϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲛⲛⲧⲗⲧⲓⲗ ⲉⲙⲡⲉⲓⲗⲁⲟⲥ,"ye have fled, no one pursuing you: thy spirit has framed falsehood, it has dropped on thee for wine and strong drink. But it shall come to pass, that out of the dropping of this people,",11
sahidic-old-testament,33_Micah_2,2,ϩⲛⲟⲩⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲥⲉⲛⲁⲥⲉⲩϩ ⲓⲁⲕⲱⲃ ⲉϩⲟⲩⲛ ⲙⲛⲟⲩⲟⲛ ⲛⲓⲙ ϩⲛⲟⲩϣⲱⲡ ϯⲛⲁϣⲱⲡ ⲉⲣⲟⲓ ⲛⲛⲥⲉⲉⲡⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ ϩⲓⲛⲉⲩⲉⲣⲏⲩ ϯⲛⲁⲕⲱ ⲙⲡⲉϥⲕⲧⲏ ⲛⲧϩⲉ ⲛⲟⲩⲟϩⲉ ⲛⲉⲥⲟⲟⲩ ϩⲛⲧⲥⲱϣϥ ⲁⲩⲱ ⲛⲧϩⲉ ⲛⲟⲩⲁⲅⲉⲗⲏ ϩⲛⲧⲙⲏⲧⲉ ⲛⲧⲉⲥϣⲁⲓⲣ ⲥⲉⲛⲁⲡⲱⲧ ⲉⲃⲟⲗ ϩⲛⲛⲣⲱⲙⲉ,"Jacob shall be completely gathered with all his people: I will surely receive the remnant of Israel; I will cause them to return together, as sheep in trouble, as a flock in the midst of their fold: they shall rush forth from among men through the breach made before them:",12
sahidic-old-testament,33_Micah_2,2,ϥⲛⲁⲉⲓ ⲉϩⲣⲁⲓ ⲛϭⲓⲡⲉⲧϣⲱⲱⲧ ϩⲓϩⲏ ⲙⲙⲟⲟⲩ ⲥⲉⲛⲁϣⲱⲱⲧ ⲁⲩⲱ ⲥⲉⲛⲁⲃⲱⲕ ⲉϩⲟⲩⲛ ϩⲛⲧⲡⲩⲗⲏ ⲛⲥⲉⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧⲉⲥ ⲁⲩⲱ ϥⲛⲁⲙⲟⲟϣⲉ ⲛϭⲓⲡⲣⲣⲟ ϩⲓϩⲏ ⲙⲙⲟⲟⲩ ⲡϫⲟⲉⲓⲥ ⲇⲉ ⲛⲁⲙⲟⲟϣⲉ ϩⲁϫⲱⲟⲩ,"they have broken through, and passed the gate, and gone out by it: and their king has gone out before them, and the Lord shall lead them.",13
sahidic-old-testament,18_Job_26,26,ⲁ ⲓⲱⲃ ⲟⲩⲱϣⲃ ⲉϥϫⲱ ⲙⲙⲟⲥ,"But Job answered and said,",1
sahidic-old-testament,18_Job_26,26,ϫⲉⲉⲕⲟⲩⲱϩⲙ ⲙⲙⲟⲕ ⲉⲛⲓⲙ ⲁⲩⲱ ⲉⲕⲛⲁⲃⲟⲏⲑⲉⲓ ⲉⲛⲓⲙ ⲙⲏ ⲉⲡⲉⲧⲉⲣⲉ ⲧⲉϥϭⲟⲙ ⲟϣ ⲁⲛ ⲁⲩⲱ ⲡⲉⲧⲉⲣⲉ ⲡⲉϥϭⲃⲟⲓ ⲁⲙⲁϩⲧⲉ,"To whom dost thou attach thyself, or whom art thou going to assist? is it not he that has much strength, and he who has a strong arm?",2
sahidic-old-testament,18_Job_26,26,ⲛⲧⲁⲕϫⲓϣⲟϫⲛⲉ ⲇⲉ ⲛⲛⲓⲙ ⲙⲡⲉⲧⲉ ⲧⲱϥ ⲁⲛ ⲧⲉ ⲧⲥⲟⲫⲓⲁ ⲧⲏⲣⲥ ⲏ ⲛⲧⲁⲕⲟⲩⲁϩⲕ ⲛⲥⲁⲛⲓⲙ ⲛⲥⲁⲡⲉⲧⲉⲧⲱϥ ⲁⲛ ⲧⲉ ⲧϭⲟⲙ ⲛⲓⲙ,To whom hast thou given counsel? is it not to him who has all wisdom? whom wilt thou follow? is it not one who has the greatest power?,3
sahidic-old-testament,18_Job_26,26,ⲛⲧⲁⲕϫⲉ ⲛⲉⲕϣⲁϫⲉ ⲇⲉ ⲉⲛⲓⲙ ⲧⲉⲡⲛⲟⲏ ⲇⲉ ⲛⲛⲓⲙ ⲧⲉⲛⲧⲁⲥⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧⲕ .,To whom hast thou uttered words? and whose breath is it that has come forth from thee?,4
sahidic-old-testament,18_Job_26,26,ⲁϥⲥⲙⲛ ⲧϩⲁⲗⲁⲥⲥⲁ ϩⲛⲧⲉϥϭⲟⲙ ⲁϥⲡⲱⲣϣ ⲡⲕⲩⲧⲟⲥ ⲇⲉ ϩⲛⲧⲉϥⲥⲃⲱ ⲁ ⲙⲙⲁⲛⲱⲣϫ ⲇⲉ ⲛⲧⲡⲉ ⲣϩⲟⲧⲉϩⲏⲧϥ ϩⲙⲡⲉϥⲟⲩⲉϩⲥⲁϩⲛⲉ ⲇⲉ ⲁϥⲙⲟⲩⲟⲩⲧ ⲙⲡⲉⲧⲇⲣⲁⲕⲱⲛ ⲛⲁ14 ⲡⲟⲥⲧⲁⲧⲏⲥ ⲧϭⲟⲙ ⲇⲉ ⲙⲡⲉϥϩⲣⲟⲩⲃⲃⲁⲓ ⲛⲓⲙ ⲡⲉⲧⲥⲟⲟⲩⲛ ⲙⲙⲟⲥ ϫⲉⲉϥⲛⲁⲁⲁⲥ ⲧⲛⲁⲩ,"He has calmed the sea with his might, and by his wisdom the whale has been overthrown.",12
sahidic-old-testament,09_I Samuel_24,24,ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲓ ⲉϩⲣⲁⲓ ϩⲙⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ⲁϥϩⲙⲟⲟⲥ ϩⲛⲛⲉⲙⲁ ⲉⲧϩⲉϫϩⲱϫ ϩⲛⲅⲁⲇⲁⲓ,"And David rose up from thence, and dwelt in the narrow passes of Engaddi.",1
sahidic-old-testament,09_I Samuel_24,24,ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲛⲧⲉⲣⲉⲥⲁⲟⲩⲗ ⲕⲟⲧϥ ⲉⲃⲟⲗ ϩⲛⲛⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲁⲩϫⲓ ⲡⲟⲩⲱ ⲛⲁϥ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉⲉⲓⲥⲇⲁⲩⲉⲓⲇ ϩⲛⲧⲉⲣⲏⲙⲟⲥ ⲛⲅⲁⲇⲇⲓ,"And it came to pass when Saul returned from pursuing after the Philistines, that it was reported to him, saying, David is in the wilderness of Engaddi.",2
sahidic-old-testament,09_I Samuel_24,24,ⲁⲩⲱ ⲁϥϫⲓ ⲛⲙⲙⲁϥ ⲛϣⲟⲙⲧ ⲛϣⲟ ⲛⲣⲱⲙⲉ ⲛⲥⲱⲧⲡ ⲉⲃⲟⲗ ϩⲙⲡⲓⲥⲣⲁⲏⲗ ⲧⲏⲣϥ ⲁϥⲃⲱⲕ ⲉⲕⲱⲧⲉ ⲛⲥⲁⲇⲁⲩⲉⲓⲇ ⲙⲛⲛⲉϥⲣⲱⲙⲉ ⲉⲧⲛⲙⲙⲁϥ ϩⲣⲁⲓ ϩⲙⲡⲕⲁϩ ⲛⲥⲁⲧⲉⲙ ⲉⲧⲉⲡⲙⲁ ⲡⲉ ⲛⲧϭⲟⲣϭⲥ ⲛⲛⲉⲓⲟⲩⲗ,"And he took with him three thousand men, chosen out of all Israel, and went to seek David and his men in front of Saddaeem.",3
sahidic-old-testament,09_I Samuel_24,24,ⲁϥⲉⲓ ⲉϩⲣⲁⲓ ⲉϫⲛⲛⲁⲅⲅⲉⲗⲏ ⲛⲛⲉϣⲟⲟⲥ ⲉⲧϩⲛⲧⲉϩⲓⲏ ⲛⲉⲣⲉ ⲟⲩⲉⲙϩⲁⲁⲩ ⲇⲉ ϩⲙⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ⲁⲩⲱ ⲥⲁⲟⲩⲗ ⲁϥⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲣⲟϥ ⲉⲥⲉⲛⲣⲁⲧϥ ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲙⲛⲛⲉϥⲣⲱⲙⲉ ⲛⲉⲩϩⲙⲟⲟⲥ ⲛⲥⲁⲟⲩⲛⲁⲙ ⲙⲡⲉⲙϩⲁⲁⲩ,"And he came to the flocks of sheep that were by the way, and there was a cave there; and Saul went in to make preparation, and David and his men were sitting in the inner part of the cave.",4
sahidic-old-testament,09_I Samuel_24,24,ⲛⲣⲱⲙⲉ ⲇⲉ ⲛⲇⲁⲩⲉⲓⲇ ⲡⲉϫⲁⲩ ⲛⲁϥ ϫⲉⲉⲓⲥⲡⲁⲓ ⲡⲉ ⲡⲉϩⲟⲟⲩ ⲛⲧⲁⲡϫⲟⲉⲓⲥ ϫⲟⲟⲥ ⲛⲁⲕ ⲉⲧⲃⲏⲏⲧϥ ϫⲉⲉⲓⲥϩⲏⲏⲧⲉⲁⲛⲟⲕ ϯⲛⲁϯ ⲙⲡⲉⲕϫⲁϫⲉ ⲉϩⲣⲁⲓ ⲉⲛⲉⲕϭⲓϫ ⲛⲅⲉⲓⲣⲉ ⲛⲁϥ ⲕⲁⲧⲁⲡⲁⲅⲁⲑⲟⲛ ⲉⲧⲛⲁϣⲱⲡⲉ ⲛⲁϩⲣⲟⲕ ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥⲧⲱⲟⲩⲛ ⲁϥϣⲱϥ ⲙⲡⲧⲁⲡ ⲛⲧⲉϥⲇⲓⲡⲗⲱⲉⲓⲥ ⲙⲡⲉⲥⲁⲟⲩⲗ ⲉⲓⲙⲉ,"And the men of David said to him, Behold, this is the day of which the Lord spoke to thee, that he would deliver thine enemy into thy hands; and thou shalt do to him as it is good in thy sight. So David arose and cut off the skirt of Saul's garment secretly.",5
sahidic-old-testament,09_I Samuel_24,24,ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲙⲛⲛⲥⲁⲛⲁⲓ ⲡϩⲏⲧ ⲛⲇⲁⲩⲉⲓⲇ ⲁϥⲙⲕⲁϩ ⲉⲣⲟϥ ⲉⲧⲃⲉϫⲉⲁϥϣⲱϥ ⲙⲡⲧⲁⲡ ⲛⲧⲉⲭⲗⲁⲙⲩⲥ ⲛⲥⲁⲟⲩⲗ,"And it came to pass after this that David's heart smote him, because he had cut off the skirt of his garment.",6
sahidic-old-testament,09_I Samuel_24,24,ⲡⲉϫⲉⲇⲁⲩⲉⲓⲇ ⲛⲛⲉϥⲣⲱⲙⲉ ϫⲉⲛⲛⲉⲡⲉⲓϩⲱⲃ ϣⲱⲡⲉ ⲙⲙⲟⲓ ⲛⲧⲟⲟⲧϥ ⲙⲡϫⲟⲉⲓⲥ ⲉⲧⲣⲁⲓⲣⲉ ⲙⲡⲉⲓϣⲁϫⲉ ⲙⲡϫⲟⲉⲓⲥ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ,"And David said to his men, The Lord forbid it me, that I should do this ting to my lord the anointed of the Lord, to lift my hand against him; for he is the anointed of the Lord.",7
sahidic-old-testament,09_I Samuel_24,24,ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲡⲉⲓⲑⲉ ⲛⲛⲉϥⲣⲱⲙⲉ ϩⲙⲡⲉⲓϣⲁϫⲉ ⲙⲡⲉϥϯ ⲧϩⲉ ⲛⲁⲩ ⲉⲧⲱⲟⲩⲛ ⲉⲙⲉⲟⲩⲧ ⲥⲁⲟⲩⲗ ⲥⲁⲟⲩⲗ ⲇⲉ ⲁϥⲧⲱⲟⲩⲛ ⲁϥⲓ ⲉⲃⲟⲗ ⲉⲧⲉϥϩⲓⲏ,"So David persuaded his men by his words, and did not suffer them to arise and slay Saul: and Saul arose and went his way.",8
sahidic-old-testament,09_I Samuel_24,24,ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲓ ⲉⲃⲟⲗ ⲙⲛⲛⲥⲱϥ ϩⲙⲡⲉⲙϩⲁⲁⲩ ⲁ ⲇⲁⲩⲉⲓⲇ ⲱϣ ⲉⲃⲟⲗ ϩⲓⲡⲁϩⲟⲩ ⲛⲥⲁⲟⲩⲗ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲡⲁϫⲟⲉⲓⲥ ⲡⲣⲣⲟ ⲥⲁⲟⲩⲗ ⲇⲉ ⲁϥⲕⲟⲧϥ ⲉⲡⲁϩⲟⲩ ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲡⲁϩⲧϥ ⲉϫⲙⲡⲉϥϩⲟ ⲉϫⲙⲡⲕⲁϩ ⲁϥⲟⲩⲱϣⲧ ⲛⲁϥ,"And David rose up and went after him out of the cave: and David cried after Saul, saying, My lord, O king! and Saul looked behind him, and David bowed with his face to the ground, and did obeisance to him.",9
sahidic-old-testament,09_I Samuel_24,24,ⲁⲩⲱ ⲡⲉϫⲉⲇⲁⲩⲉⲓⲇ ⲛⲥⲁⲟⲩⲗ ϫⲉⲉⲧⲃⲉⲟⲩ ⲕⲥⲱⲧⲙ ⲛⲥⲁⲛⲉϣⲁϫⲉ ⲙⲡⲗⲁⲟⲥ ⲉⲩϫⲱ ⲙⲙⲟⲥ ⲛⲁⲕ ϫⲉⲉⲓⲥⲇⲁⲩⲉⲓⲇ ⲕⲱⲧⲉ ⲛⲥⲁⲧⲉⲕⲯⲩⲭⲏ ⲉϥⲓⲧⲥ,"And David said to Saul, Why dost thou hearken to the words of the people, saying, Behold, David seeks thy life?",10
sahidic-old-testament,09_I Samuel_24,24,ⲉⲓⲥ ϩⲏⲏⲧⲉ ϭⲉ ϩⲙⲡϩⲟⲟⲩ ⲛϩⲟⲟⲩ ⲁ ⲛⲉⲕⲃⲁⲗ ⲛⲁⲩ ⲉⲧϩⲉ ⲛⲧⲁⲡϫⲟⲉⲓⲥ ⲧⲁⲁⲕ ⲉⲧⲟⲟⲧⲙⲡϩⲟⲟⲩ ϩⲙⲡⲉⲙϩⲁⲁⲩ ⲁⲩⲱ ⲙⲡⲓⲟⲩⲱϣ ⲉⲙⲟⲟⲩⲧⲕ ⲁⲗⲗⲁ ⲁⲓϯⲥⲟ ⲉⲣⲟⲕ ⲉⲁⲓϫⲟⲟⲥ ϫⲉⲛϯⲛⲁⲉⲛⲧⲟⲟⲧ ⲁⲛ ⲉϫⲙⲡⲁϫⲟⲉⲓⲥ ϫⲉⲡⲁⲓ ⲡϫⲟⲉⲓⲥ ⲁϥⲧⲁϩⲥϥ,"Behold, thine eyes have seen this day how that the Lord has delivered thee this day into my hands in the cave; and I would not slay thee, but spared thee, and said, I will not lift up my hand against my lord, for he is the Lord's anointed.",11
