Book Category,Book Name,Chapter,Verse,Translation,Number
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϭⲉ ϫⲉⲁⲡⲉⲛϫⲟⲉⲓⲥ ϫⲟⲟⲥ ϩⲙⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ · ϫⲉⲡⲉⲧⲛⲁⲁⲣⲛⲁ ⲙⲙⲟⲓ ⲙⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲛⲛⲣⲱⲙⲉ · ϯⲛⲁⲁⲣⲛⲁ ϩⲱ ⲙⲙⲟϥ ⲙⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡⲁⲉⲓⲱⲧ ⲉⲧϩⲛⲙⲡⲏⲩⲉ ⲙⲛⲛⲉϥⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲟⲩⲁⲁⲃ ·,"Remember, therefore, that which our Lord Jesus saith in the Gospel, 'Whosoever denieth Me before men, him will I Myself deny before My Father, Who is in the heavens, and before His holy angels.",3
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲙⲡⲣⲁⲣⲛⲁ ϭⲉ ⲙⲙⲟϥ ⲱ ⲡⲁⲉⲓⲱⲧ ⁛ ϫⲉⲛⲛⲉϥⲁⲣⲛⲁ ⲙⲙⲟⲕ ϩⲱⲱϥ ·,"Do not therefore deny Him, O my father, that He may not deny thee.",4
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲉⲃⲟⲗ ϫⲉⲁⲡϫⲟⲉⲓⲥ ϩⲱⲛ ⲉⲧⲟⲟⲧϥ ⲙⲙⲱⲩⲥⲏⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ · ϫⲉⲁϫⲓⲥ ⲛⲛϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ · ϫⲉⲙⲡⲣϣⲱⲡⲉ ⲉⲧⲉⲧⲛⲉⲓⲛⲉ ⲛⲛϩⲉⲑⲛⲟⲥ · ⲛⲁⲓ ⲉⲧϣⲙϣⲉ ⲙⲡⲥⲱⲛⲧ ⲡⲁⲣⲁⲡⲉⲛⲧⲁϥⲥⲱⲛⲧ,"For God gave a commandment unto Moses, saying, 'Speak thou unto the children of Israel, saying, Be ye not like unto the nations who worship creatures instead of Him that created (them).",5
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁⲩⲱ ⲙⲡⲣϥⲓⲉⲓⲁⲧⲧⲏⲩⲧⲛ ⲉϩⲣⲁⲓ ⲉⲧⲡⲉ · ⲛⲧⲉⲧⲛⲛⲁⲩ ⲉⲡⲣⲏ ⲙⲛⲡⲟⲟϩ ⲙⲛⲛⲛⲥⲓⲟⲩ · ⲙⲛⲛϩⲁⲗⲁⲁⲧⲉ ⲛⲧⲡⲉ · ⲁⲩⲱ ⲛⲧⲃⲛⲟⲟⲩⲉ ⲙⲡⲕⲁϩ · ⲛⲧⲉⲧⲛϣⲙϣⲉ ⲛⲁⲩ · ϫⲉϩⲙⲡⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ ϯⲛⲁⲡⲁⲧⲁⲥⲥⲉ ⲙⲙⲱⲧⲛ ⲡⲉϫⲉⲡϫⲟⲉⲓⲥ ·,"And lift ye not up your eyes to the heavens, to worship the sun, and the moon, and the stars, when ye see them, and the feathered fowl of the heavens, and the four-footed creatures of the earth, for in that day I will destroy you, saith the Lord,'",6
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲧⲉⲛⲟⲩ ϭⲉ ⲡⲁⲉⲓⲱⲧ ⲙⲡⲣⲉⲓⲛⲉ ⲙⲙⲟⲟⲩ · ⲛⲧⲉⲡϫⲟⲉⲓⲥ ⲡⲁⲧⲁⲥⲥⲉ ⲙⲙⲟⲕ ·,"Now therefore, O my father, be not thou like unto them, lest God destroy thee.",7
coptic-saints-lifes,Martyrdom of Victor part 2,8,ϩⲛⲟⲩⲙⲉ ⲛⲧⲉⲡⲛⲟⲩⲧⲉ ⲱ ⲡⲁⲉⲓⲱⲧ ϯϣⲛϩⲧⲏⲓ ϣⲁⲣⲟⲕ · ϫⲉⲛⲁⲛⲟⲩⲥ ⲛⲁⲕ ⲉⲛⲉⲙⲡⲟⲩϫⲡⲟⲕ · ⲛϩⲟⲩⲟ ⲉⲣⲟⲥ ⲉⲁⲩϫⲡⲟⲕ ⲛⲅⲱⲛϩ ⲛⲅⲣⲁⲧⲛⲟⲩⲧⲉ ·,"For it would be better for thee that thou hadst never been born than that, having been born, thou shouldst live and make thyself a man without God.'",8
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲛⲁⲓ ⲇⲉ ⲉϥϫⲱ ⲙⲙⲟⲟⲩ ⲛϭⲓⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ · ⲉⲣⲉⲡⲉⲥⲧⲣⲁⲧⲉⲩⲙⲁ ⲉⲓⲟⲣⲙ ⲛⲥⲱϥ ⲙⲛⲡⲉϥⲉⲓⲱⲧ ·,And whilst Apa Victor was saying these words all the soldiers of the army were looking on him and on his father.,9
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲧⲟⲧⲉ ⲟⲛ ⲡⲉϫⲁϥ ⲛϭⲓϩⲣⲱⲙⲁⲛⲟⲥ :— ϫⲉⲱ ⲡⲁϣⲏⲣⲉ ⲃⲓⲕⲧⲱⲣ · ⲥⲱⲧⲙ ⲛⲥⲱⲓ ⲛⲅⲣⲑⲩⲥⲓⲁ ⲛⲧⲛⲗⲟ ⲉⲛⲥⲕⲩⲗⲗⲉⲓ ⲙⲡⲉⲓⲙⲁ ·,"Then Romanus said, | 'O my son Victor, hearken unto me, and do thou offer up sacrifice, and let us bring to an end our trouble in this place.",10
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲧⲉⲛⲟⲩ ⲙⲡⲉⲓⲗⲩⲡⲉⲓ ⲙⲙⲟⲕ ⲉⲛⲉϩ ϫⲓⲛⲧⲉⲕⲙⲛⲧⲕⲟⲩⲓ ·,Now I have never given thee an occasion to grieve from thy childhood up.,11
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲱ ⲡⲁϣⲏⲣⲉ ⲃⲓⲕⲧⲱⲣ ϫⲉⲁⲓϣⲓⲛⲉ ⲛⲁⲕ ⲛⲥⲁⲧⲉⲕϣⲉⲗⲉⲉⲧ ·,"Remember, O my son Victor, that I am seeking after thy bride,",12
coptic-saints-lifes,Martyrdom of Victor part 2,8,ϯⲛⲁϫⲓⲧⲥ,and I am going to take her for thee to wife in the very next month which is coming.,13
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲡⲉϫⲉⲁⲡⲁ,"Apa Victor said unto his father, 'I have not asked thee for a bride or for a gift, but I am grieving exceedingly for thee, for thou hast denied the Saviour,",14
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁⲗⲏⲑⲱⲥ ⲡⲁⲉⲓⲱⲧ ⲛⲉⲃⲓⲏⲛ ·,"In very truth, O my father, thou art a miserable man,",15
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲕⲉⲓⲣⲉ ⲙⲙⲟⲟⲩ ⲡⲛⲟⲩⲧⲉ ⲙⲟⲥⲧⲉ ⲙⲙⲟⲟⲩ ·,for the works which thou art doing God hateth.,16
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲡⲟⲩⲟⲓ ⲅⲁⲣ ⲙⲛⲡⲉϣⲧⲟⲣⲧⲣ ⲛⲏⲩ ⲉϩⲣⲁⲓ ⲉϫⲱⲕ · ⲉⲃⲟⲗ ϫⲉⲁϥϫⲟⲟⲥ ⲛϭⲓⲇⲁⲩⲉⲓⲇ · ϫⲉⲡⲉⲧϩⲙⲡⲡⲟⲗⲉⲙⲟⲥ ⲙⲛⲡⲉⲧϥⲓ ϩⲁⲛⲉⲥⲕⲉⲩⲏ ⲡⲉⲓϣⲱϣ ⲛⲟⲩⲱⲧ ⲡⲉⲧⲙⲙⲟⲟⲩ ⲙⲡⲉⲥⲛⲁⲩ ·,"Now woe and confusion shall come upon thee, because David said, He who is in a battle, and he who carrieth away stuff (or, spoil), the same share appertaineth to both alike.",17
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲗⲟⲓⲡⲟⲛ ⲡⲁⲉⲓⲱⲧ · ⲡⲉⲧⲉⲓⲣⲉ ⲙⲡⲛⲟⲃⲉ · ⲙⲛⲡⲉⲧⲥⲩⲛⲉⲩⲇⲟⲕⲉⲓ ⲙⲛⲡⲉⲧⲉⲓⲣⲉ ⲙⲙⲟϥ · ⲡⲉⲓϣⲱϣ ⲛⲟⲩⲱⲧ ⲡⲉⲧϣⲟⲟⲡ ⲙⲙⲟⲟⲩ ⲙⲡⲉⲥⲛⲁⲩ,"Moreover, O my father, the man who committeth sin, and the man who is of the same opinion as the man who committeth it, the same disgrace appertaineth to both alike.",18
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲙⲡⲱⲣ ϭⲉ ⲱ ⲡⲁⲉⲓⲱⲧ ·,"I beg thee therefore, by every means, do not this thing, my father.",19
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲥⲁϩⲱⲕ ⲉⲃⲟⲗ ⲙⲡⲉⲓⲛⲟⲃⲉ ⲉⲧϫⲓ ⲉϩⲟⲩⲛ ⲉⲡⲙⲟⲩ ·,Get thee away from this sin which leadeth unto death.,20
coptic-saints-lifes,Martyrdom of Victor part 2,8,ϭⲱϣⲧ ⲉⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙⲡϫⲟⲉⲓⲥ · ⲛⲧⲉⲣⲉⲛⲓⲟⲩⲇⲁⲓ ⲱϣ ⲉⲃⲟⲗ ϫⲉⲥⲧⲁⲩⲣⲟⲩ ⲛⲓⲏⲥⲟⲩⲥ · ⲡⲓⲗⲁⲧⲟⲥ ⲇⲉ ⲡϩⲏⲅⲉⲙⲱⲛ · ⲁϥϫⲓ ⲛⲟⲩⲙⲟⲟⲩ ⲁϥⲉⲓⲱ ⲛⲛⲉϥϭⲓϫ ·,"Look thou into the Gospel of the Lord, and see that whilst the Jews were crying out, Crucify Jesus, Pilate the Governor took water, and washed his hands",21
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁϥⲁⲁϥ ⲛⲁⲧⲗⲟⲓϭⲉ ϩⲛⲧⲙⲏⲏⲧⲉ ⲛⲛⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲙⲛⲛⲓⲟⲩⲇⲁⲓ ·,"and made himself free from the liability (for His death) among the high priests and the Jews,",22
coptic-saints-lifes,Martyrdom of Victor part 2,8,ⲁϥⲧⲟⲩϫⲟ ⲛⲧⲉⲯⲩⲭⲏ ⲉⲃⲟⲗ ⲙⲡⲙⲟⲩ :—,and he delivered his soul from death.,23
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲡⲉϥⲉⲓⲱⲧ ⲇⲉ ⲁϥⲛⲟⲩϭⲥ,"And his father was wroth with indignation,",1
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲁϥⲱⲣⲕ ⲉϥϫⲱ ⲙⲙⲟⲥ · ϫⲉϣⲉⲡⲁⲡⲟⲗⲗⲱⲛ,"and he swore an oath, saying, ' By Apollo, the greatest of the gods, I will deliver thee over to the Emperor (so that) He may destroy thee.",2
coptic-saints-lifes,Martyrdom of Victor part 2,9,ϩⲱⲥⲧⲉ ⲛⲅⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉⲁⲓⲟⲩⲱ ⲉⲓⲉⲓⲙⲉ,Dost thou not know that I am well acquainted with the matter wherewith thou art occupied? Thou hast learned to work magic in this Name of Jesus.,3
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲙⲡⲣⲙⲉⲉⲩⲉ ϭⲉ ⲱ ⲃⲓⲕⲧⲱⲣ ϫⲉϥⲛⲁϣⲃⲟⲏⲑⲉⲓ,"Think not, however, O Victor, that he will be able to help thee.",4
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲟⲩⲙⲏⲏϣⲉ ⲅⲁⲣ ⲛⲧⲉⲕϩⲉ ⲁⲩⲙⲟⲩ,"for veFor very many men of thy kind have died for His sake,",5
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲁⲩϯⲟⲥⲉ ⲛⲧⲉⲩⲡⲁⲛϩⲟⲡⲗⲓⲁ ⲙⲛⲛⲉⲩⲭⲣⲏⲙⲁ,and they have been stripped of their worldly goods and of their estates and possessions.,6
coptic-saints-lifes,Martyrdom of Victor part 2,9,ⲁⲣⲏⲩ ⲉⲕⲗⲩⲡⲉⲓ · ϫⲉⲙⲡⲉⲓϫⲓ ⲛⲁⲕ,Perhaps thou art grief-stricken because I have not taken for thee to wife thy bride,7
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁϥⲟⲩⲱϣⲃ ⲛϭⲓⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲡⲁⲉⲓⲱⲧ ⲁⲡⲕⲁⲣⲡⲟⲥ ⲙⲡⲇⲓⲁⲃⲟⲗⲟⲥ ⲟⲩⲱ ⲁϥⲧⲱϭⲉ ⲛϩⲏⲧⲕ ·,"And Apa Victor answered and said, 'My father, the fruit of the Devil hath taken deep root in thee'",1
coptic-saints-lifes,Martyrdom of Victor part 2,10,ϩⲣⲱⲙⲁⲛⲟⲥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ ϫⲉⲛⲅⲥⲟⲟⲩⲛ ⲁⲛ ⲱ ⲡⲧⲁⲗⲁⲓⲡⲱⲣⲟⲥ · ϫⲉⲉⲣϣⲁⲛⲟⲩⲣⲱⲙⲉ ⲣⲁⲧⲥⲱⲧⲙ ⲛⲥⲁⲡⲉϥⲉⲓⲱⲧ ϣⲁⲩⲙⲟⲟⲩⲧϥ ·,"Romanus said unto Apa Victor, 'Knowest thou not, O miserable one, that when a man is disobedient unto his father they put him to death?'",2
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ ⲇⲉ ⲡⲉϫⲁϥ ⲙⲡⲉϥⲉⲓⲱⲧ · ϫⲉⲛⲥⲁϥ ⲉⲕϣⲙϣⲉ ⲙⲡⲛⲟⲩⲧⲉ ⲁⲛⲅⲡⲉⲕϣⲏⲣⲉ · ⲙⲡϩⲟⲟⲩ ϫⲉⲁⲛⲅⲡⲉⲕϣⲏⲣⲉ ⲁⲛ · ϫⲉⲁⲕⲣⲁⲧⲥⲱⲧⲙ ⲛⲥⲁⲡⲛⲟⲩⲧⲉ ·,"Apa Victor said unto his father, 'Yesterday thou didst worship God and I was thy son; but today I am not thy son, because thou hast made thyself disobedient unto God,",3
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁⲕϣⲙϣⲉ ⲛⲛⲉⲓⲇⲱⲗⲟⲛ ·, and thou dost worship idols.',4
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁϥⲟⲩⲱ ⲉϥϫⲱ ⲙⲙⲟⲥ ⲛϭⲓⲡⲥⲁϩ ⲡⲁⲩⲗⲟⲥ · ϫⲉⲟⲩⲣⲱⲙⲉ ⲛϩⲁⲓⲣⲉϯⲕⲟⲥ · ⲙⲛⲛⲥⲁⲧⲣⲉⲕϯⲥⲃⲱ ⲛⲁϥ ⲛⲟⲩⲥⲟⲡ ⲏ ⲥⲛⲁⲩ · ⲛϥⲧⲙⲥⲱⲧⲙ ⲛⲥⲱⲕ ⲡⲁⲣⲁⲓⲧⲉⲓ ⲙⲙⲟϥ · ⲉⲕⲥⲟⲟⲩⲛ ϫⲉⲙⲛⲧϥ ⲙⲉⲣⲓⲥ ⲙⲛⲡⲛⲟⲩⲧⲉ ·,"Truly did Paul the scribe say, 'In the case of a man who is a heretic, if after thou hast admonished him once or twice, and he doth not hearken unto thee, let him alone, for thou knowest that his portion is not with God.'",5
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲉⲧⲃⲉⲡⲁⲓ ⲛⲧⲕⲡⲁⲉⲓⲱⲧ ⲁⲛ ·,For this reason thou art not my father.,6
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉⲥⲱⲧⲙ ⲛⲥⲱⲓ ⲡⲁϣⲏⲣⲉ ⲃⲓⲕⲧⲱⲣ :—,"Roman us said unto him, 'Hearken unto me, O my son Victor.",7
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲙⲡⲣϯⲟⲥⲉ ⲛⲧⲉⲕⲙⲛⲧϣⲏⲣⲉ ϣⲏⲙ · ⲛⲅϫⲓϣⲓⲡⲉ ⲛⲧⲙⲏⲧⲉ ⲙⲡⲡⲁⲗⲗⲁϯⲟⲛ ⲙⲡⲣⲣⲟ · ⲙⲛⲡⲉϥⲥⲧⲣⲁⲧⲉⲩⲙⲁ ⲧⲏⲣϥ ·,"Do not throw away and waste thine early manhood. And do not disgrace thyself in the midst of the imperial palace, and before the whole of the Emperor's army.",8
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁⲛⲟⲕ ϩⲱ ⲛⲧⲁⲁⲥⲭⲏⲙⲟⲛⲉⲓ ⲉⲧⲃⲏⲏⲧⲕ · ⲁⲩⲱ ⲛⲧⲁϫⲓϣⲓⲡⲉ ⲛⲧⲙⲏⲧⲉ ⲙⲡⲣⲣⲟ ⲙⲛⲛⲉϥϩⲙϩⲁⲗ · ⲉⲃⲟⲗ ϫⲉⲁⲕⲕⲁⲧⲁⲗⲩ ⲙⲡⲛⲟⲙⲟⲥ ⲛⲛⲣⲣⲱⲟⲩ · ⲁⲩⲱ ⲁⲕⲣⲁⲡⲁⲓⲇⲉⲩⲧⲟⲥ ⲛⲧⲙⲏⲧⲉ ⲛⲛⲉⲕϣⲃⲏⲣ · ⲛⲥⲉϥⲓ ⲛϯ ⲥⲉ ⲛⲁⲛⲛⲱⲛⲛⲁ ⲛⲧⲟⲟⲧⲕ · ⲁⲩⲱ ⲛⲧⲉⲡⲣⲣⲟ ⲗⲩⲡⲉⲓ ⲉⲧⲃⲏⲏⲧⲕ ·,"I myself shall be put to shame because of thee, and shall be disgraced before the Emperor and his servants, for thou art setting at naught the law of the Emperors, and thou art shewing thyself to be an ill-educated young man among thy companions. And they will take away from thee thy rations, and the Emperor will be angered because of thee.",9
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲁⲗⲗⲁ ⲉⲕϣⲁⲛⲥⲱⲧⲙ ⲛⲥⲱⲓ · ϯⲛⲁⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙⲡⲣⲣⲟ ⲉⲧⲃⲏⲏⲧⲕ · ⲛϥⲁⲁⲕ ⲛⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ · ⲛⲅϣⲱⲡⲉ ⲉⲕⲧⲁⲓⲏⲩ ϩⲙⲡⲡⲁⲗⲗⲁϯⲟⲛ ⲙⲡⲣⲣⲟ ·,"But, if thou wilt hearken unto me, I will make an appeal to the Emperor on thy behalf, and he will make thee a general, and thou shalt be a man of dignity and honour in the palace of the Emperor.",10
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲙⲡⲣⲣⲁⲧⲥⲱⲧⲙ ⲛⲥⲱⲓ ⲱ ⲡⲁϣⲏⲣⲉ :,"Be thou not disobedient to me, O my son.",11
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲏ ⲛⲅⲥⲟⲟⲩⲛ ⲁⲛ · ϫⲉⲁⲛⲟⲕ ⲙⲛⲧⲉⲕⲙⲁⲁⲩ ⲙⲛⲧⲁⲛ ϣⲏⲣⲉ ⲛⲥⲁⲃⲗⲗⲁⲕ ·,Dost thou not know that I and thy mother have no other son except thee?,12
coptic-saints-lifes,Martyrdom of Victor part 2,10,ϣⲉⲡⲟⲩϫⲁⲓ ⲙⲡⲁⲡⲟⲗⲗⲱⲛ ⲉⲣϣⲁⲛⲧⲉⲕⲙⲁⲁⲩ · ⲥⲱⲧⲙ ϫⲉⲁⲡⲉⲕⲥⲱⲙⲁ ⲧⲁⲣⲁⲥⲥⲉ ⲉⲣⲟⲕ ⲛⲟⲩⲕⲟⲩⲓ ⲛⲟⲩϩⲟⲟⲩ · ⲙⲉⲥⲟⲩⲱⲙ ⲟⲩⲇⲉ ⲙⲉⲥⲥⲱ · ⲉⲥⲗⲩⲡⲉⲓ ⲉⲧⲃⲏⲏⲧⲕ ·,"I swear by the health of Apollo that if thy mother were to hear that thy body hath troubled thee during the last few days, she would be able neither to eat, nor to drink, and she would grieve sorely (about) thee.",13
coptic-saints-lifes,Martyrdom of Victor part 2,10,ϣⲉⲡⲉⲕⲟⲩϫⲁⲓ ⲱ ⲡⲁϣⲏⲣⲉ ⲃⲓⲕⲧⲱⲣ · ⲙⲡⲉϩⲟⲟⲩ ⲛⲧⲁⲩϫⲡⲟⲕ ⲛⲁⲓ · ⲁⲓⲡⲣⲟⲥⲭⲁⲣⲓⲍⲉ ⲛϫⲟⲩⲱⲧ ⲛⲕⲉⲇⲉⲛⲁⲣⲓⲟⲛ ⲛⲛⲟⲩⲃ ⲉⲡⲣⲡⲉ ⲙⲡⲁⲡⲟⲗⲗⲱⲛ · ⲉⲓⲙⲏⲣ ⲉⲓⲥⲱϩⲣ ⲉⲓⲛⲟⲩϫⲕ ·,"O my son Victor, I swear by mine own health, that on the day whereon thou wast born to me I made an offering of twenty centenarii of gold to the temple of Apollo. I was bound, deaf,",14
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲡⲉⲕϣⲟⲙⲛⲧ ⲅⲁⲣ ⲛⲧⲁⲩϫⲡⲟⲕ ⲛⲁⲓ · ⲁⲓϣⲡⲧⲟⲟⲧⲥ ⲛⲧϣⲉⲉⲣⲉ ⲛⲃⲁⲥⲓⲗⲉⲓⲧⲏⲥ ⲛⲁⲕ ⲛⲥϩⲓⲙⲉ ·,"On the third day after thou wast born to me, I betrothed the daughter of Basileides to thee to wife.",15
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲧⲉⲛⲟⲩ ϭⲉ ϣⲉⲡⲉⲕⲟⲩϫⲁⲓ ⲱ ⲡⲁϣⲏⲣⲉ ⲃⲓⲕⲧⲱⲣ ⲉⲕϣⲁⲛⲟⲩⲱϣⲧ ⲛⲛⲛⲟⲩⲧⲉ ⲉⲧⲧⲁⲓⲏⲩ ⲙⲡⲣⲣⲟ · ϯⲛⲁⲭⲁⲣⲓⲍⲉ ⲛⲁⲕ ⲛⲕⲉⲙⲁⲁⲃ ⲛⲕⲉⲛⲧⲏⲛⲁⲣⲓⲟⲛ ⲛⲛⲟⲩⲃ · ⲭⲱⲣⲓⲥⲛⲉⲛⲧⲁⲓⲧⲟϣⲟⲩ ⲉⲧⲁⲁⲩ ⲛⲁⲕ ·,"And therefore I swear by thine own health, O my son Victor, that if thou wilt worship the glorious gods of the Emperor, I will make a gift unto thee of another thirty centenarii of gold, in addition to the other things which I have determined to give unto thee.'",16
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲃⲁⲥⲓⲗⲉⲓⲧⲏⲥ ⲇⲉ ⲙⲛⲉⲩϩⲁⲓⲟⲥ ⲁⲩϯ ⲡⲉⲩⲟⲩⲟⲓ ⲉⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ ⲡⲉϫⲁⲩ ⲛⲁϥ · ϫⲉⲁⲗⲏⲑⲱⲥ ⲧⲛⲡⲁⲣⲁⲧⲏⲣⲉⲓ ⲉⲣⲟⲕ ⲙⲙⲏⲏⲛⲉ ϩⲱⲥ ⲣⲱⲙⲉ ⲉⲗⲉⲩⲑⲉⲣⲟⲥ ·,"Then Basileides and Euaios went to Apa Victor, and they said unto him, ' Verily we come to entreat thee this day as a free man.",17
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲧⲉⲛⲟⲩ ϭⲉ ⲁⲕⲣⲧϩⲉ ⲛⲛⲓϩⲙϩⲁⲗ ⲛⲛⲁϩⲣⲁⲛ ·,Wilt thou then make thyself to be as it were a slave before us?,18
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲉⲧⲃⲉⲟⲩ,Why hath thine heart turned its gaze aside in this manner ?,19
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲙⲡⲉⲕⲥⲱⲧⲙ,And why hast thou not hearkened to thy father who hath made supplication to thee?,20
coptic-saints-lifes,Martyrdom of Victor part 2,10,ⲟⲩⲇⲉ ⲙⲡⲉⲕϣⲓⲡⲉ,"Do not put our hearts to shame, who bow humbly before thee.'",21
coptic-saints-lifes,Martyrdom of Victor part 2,11,ⲁϥⲛⲟⲩϭⲥ ⲇⲉ ⲛϭⲓⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ,"And Apa Vietor became wroth,",1
coptic-saints-lifes,Martyrdom of Victor part 2,11,ⲁϥⲱϣ ⲉⲃⲟⲗ ⲉϥϫⲱ,"and he cried out, saying, ' O God, look Thou with Thine eyes, and with Thine ears hear. As I wish to live, even so do I wish that everyone else may have life with me also.",2
coptic-saints-lifes,Martyrdom of Victor part 2,11,ⲛϯϥⲑⲱⲛⲉⲓ ⲁⲛ ·,"I have no feeling of envy (or, jealousy) in me.",3
coptic-saints-lifes,Martyrdom of Victor part 2,11,ⲕⲑⲉⲱⲣⲉⲓ ϭⲉ ⲡⲛⲟⲩⲧⲉ ⲛⲛⲉⲧⲟⲩⲉⲓⲣⲉ ⲙⲙⲟⲟⲩ ⲛⲁⲓ · ϩⲱⲥⲧⲉ ⲛⲥⲉϫⲟⲟⲥ ⲛⲁⲓ ϫⲉϫⲓⲙⲁⲁⲃ ⲛⲕⲉⲛⲧⲏⲛⲁⲣⲓⲟⲛ ⲛⲛⲟⲩⲃ ⲛⲅⲁⲣⲛⲁ ⲛⲓⲏⲥⲟⲩⲥ ϩⲛⲧⲙⲏⲏⲧⲉ ⲙⲡⲉⲓⲙⲏⲏϣⲉ ·,"Behold Thou then, O God, the things which they are doing unto me, and see how they even dare to say unto me, 'Take thou thirty centenarii of gold, and deny Jesus in the midst of this multitude.'",4
coptic-saints-lifes,Martyrdom of Victor part 2,11,ⲙⲏ ⲉⲧⲉⲧⲛⲙⲉⲉⲩⲉ ϫⲉⲁⲛⲅⲓⲟⲩⲇⲁⲥ ϩⲱ ⲡⲉⲛⲧⲁϥϯ ⲉⲃⲟⲗ ⲙⲡⲉϥϫⲟⲉⲓⲥ ϩⲁⲙⲁⲁⲃ ⲛϩⲁⲧ · ⲉⲧⲃⲉⲡⲁⲓ ⲁϥⲕⲗⲏⲣⲟⲛⲟⲙⲉⲓ ⲙⲡⲕⲁⲕⲉ ⲉⲧⲉⲧϩⲓⲃⲟⲗ ϣⲁⲉⲛⲉϩ ·,"Do they not think that I myself am Judas who betrayed (or, gave away) his Lord for thirty pieces of silver, for which reason he inherited the outer darkness for ever?",5
