Book Category,Book Name,Chapter,Verse,Translation,Number
sahidica-new-testament,45_Romans_2,2,ⲉϣⲱⲡⲉ ϭⲉ ⲉⲣϣⲁⲛⲧⲙⲛⲧⲁⲧⲥⲃⲃⲉ ϩⲁⲣⲉϩ ⲉⲛⲇⲓⲕⲁⲓⲱⲙⲁ ⲙⲡⲛⲟⲙⲟⲥ . ⲉⲛⲥⲉⲛⲁⲉⲡ ⲧⲉϥⲙⲛⲧⲁⲧⲥⲃⲃⲉ ⲁⲛ ⲡⲉ ⲉⲩⲥⲃⲃⲉ,"If therefore the uncircumcised keep the ordinances of the law, won't his uncircumcision be accounted as circumcision?",26
sahidica-new-testament,45_Romans_2,2,ⲛⲧⲉⲧⲙⲛⲧⲁⲧⲥⲃⲃⲉ ⲧⲉⲃⲟⲗ ϩⲛⲧⲉⲫⲩⲥⲓⲥ ⲉⲁⲥϫⲉⲕ ⲡⲛⲟⲙⲟⲥ ⲉⲃⲟⲗ ⲛⲥⲕⲣⲓⲛⲉ ⲙⲙⲟⲕ ⲡⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲉⲥϩⲁⲓ ⲙⲛⲡⲥⲃⲃⲉ ⲉⲧⲟ ⲙⲡⲁⲣⲁⲃⲁⲧⲏⲥ ⲙⲡⲛⲟⲙⲟⲥ,"Won't the uncircumcision which is by nature, if it fulfills the law, judge you, who with the letter and circumcision are a transgressor of the law?",27
sahidica-new-testament,45_Romans_2,2,ⲙⲡⲓⲟⲩⲇⲁⲓ ⲅⲁⲣ ⲉⲧⲟⲩⲟⲛϩ ⲉⲃⲟⲗ ⲡⲉ ⲡⲓⲟⲩⲇⲁⲓ ⲟⲩⲇⲉ ⲙⲡⲥⲃⲃⲉ ⲁⲛ ⲉⲧⲟⲩⲟⲛϩ ⲉⲃⲟⲗ ϩⲛⲧⲥⲁⲣⲝ ⲡⲉ ⲡⲥⲃⲃⲉ .,"For he is not a Jew who is one outwardly, neither is that circumcision which is outward in the flesh;",28
sahidica-new-testament,45_Romans_2,2,ⲁⲗⲗⲁ ⲡⲓⲟⲩⲇⲁⲓ ⲉⲧϩⲏⲡ ⲡⲉ ⲡⲓⲟⲩⲇⲁⲓ ⲁⲩⲱ ⲡⲥⲃⲃⲉ ⲡⲉ ⲡⲥⲃⲃⲉ ⲙⲡϩⲏⲧ ϩⲛⲟⲩⲡⲛⲉⲩⲙⲁ ϩⲛⲟⲩⲥϩⲁⲓ ⲁⲛ . ⲡⲁⲓ ⲉⲧⲉⲣⲉⲡⲉϥⲧⲁⲉⲓⲟ ϣⲟⲟⲡ ⲁⲛ ⲉⲃⲟⲗ ϩⲛⲛⲣⲱⲙⲉ . ⲁⲗⲗⲁ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲛⲟⲩⲧⲉ .,"but he is a Jew who is one inwardly, and circumcision is that of the heart, in the spirit not in the letter; whose praise is not from men, but from God.",29
sahidica-new-testament,57_Philemon_1,1,ⲡⲁⲩⲗⲟⲥ ⲡⲉⲧⲙⲏⲣ ⲛⲧⲉⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ ⲙⲛⲧⲓⲙⲟⲑⲉⲟⲥ ⲡⲥⲟⲛ ⲉⲩⲥϩⲁⲓ ⲙⲫⲓⲗⲏⲙⲱⲛ ⲡⲙⲉⲣⲓⲧ ⲁⲩⲱ ⲡⲉⲛϣⲃⲣⲣϩⲱⲃ,"Paul, a prisoner of Christ Jesus, and Timothy our brother, to Philemon, our beloved fellow worker,",1
sahidica-new-testament,57_Philemon_1,1,ⲙⲛⲁⲙⲫⲓⲁ ⲧⲙⲉⲣⲓⲧ ⲙⲛⲁⲣⲭⲓⲡⲡⲟⲥ ⲡⲉⲛϣⲃⲣⲙⲁⲧⲟⲓ . ⲙⲛⲧⲥⲟⲟⲩϩⲥ ⲉⲧϩⲙⲡⲉⲕⲏⲓ .,"to the beloved Apphia, to Archippus, our fellow soldier, and to the assembly in your house:",2
sahidica-new-testament,57_Philemon_1,1,ⲧⲉⲭⲁⲣⲓⲥ ⲛⲏⲧⲛ ⲙⲛⲧⲉⲓⲣⲏⲛⲏ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲉⲓⲱⲧ ⲙⲛⲡϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,Grace to you and peace from God our Father and the Lord Jesus Christ.,3
sahidica-new-testament,57_Philemon_1,1,ϯϣⲡϩⲙⲟⲧ ⲛⲧⲙ ⲡⲁⲛⲟⲩⲧⲉ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ . ⲉⲓⲉⲓⲣⲉ ⲙⲡⲉⲕⲙⲉⲉⲩⲉ ϩⲛⲛⲁϣⲗⲏⲗ,"I thank my God always, making mention of you in my prayers,",4
sahidica-new-testament,57_Philemon_1,1,ⲉⲓⲥⲱⲧⲙ ⲉⲧⲉⲕⲡⲓⲥⲧⲓⲥ ⲙⲛⲧⲉⲕⲁⲅⲁⲡⲏ ⲉⲧⲉⲩⲛⲧⲁⲕⲥ ⲉϩⲟⲩⲛ ⲉⲡϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ . ⲁⲩⲱ ⲉⲧϩⲟⲩⲛ ⲉⲛⲉⲧⲟⲩⲁⲁⲃ ⲧⲏⲣⲟⲩ .,"hearing of your love, and of the faith which you have toward the Lord Jesus, and toward all the saints;",5
sahidica-new-testament,57_Philemon_1,1,ϫⲉⲉⲣⲉⲧⲕⲟⲓⲛⲱⲛⲓⲁ ⲛⲧⲉⲕⲡⲓⲥⲧⲓⲥ ϣⲱⲡⲉ ⲉⲥⲉⲛⲉⲣⲅⲉⲓ ϩⲙⲡⲥⲟⲟⲩⲛ ⲙⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲛⲓⲙ ⲉⲧⲛϩⲏⲧ ⲧⲏⲩⲧⲛ ⲉϩⲟⲩⲛ ⲉⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,"that the fellowship of your faith may become effective, in the knowledge of every good thing which is in us in Christ Jesus.",6
sahidica-new-testament,57_Philemon_1,1,ⲁⲓⲣⲟⲩⲛⲟϭ ⲅⲁⲣ ⲛⲣⲁϣⲉ ⲙⲛⲟⲩⲥⲟⲗⲥⲗ ⲉϩⲣⲁⲓ ⲉϫⲛⲧⲉⲕⲁⲅⲁⲡⲏ . ϫⲉⲁⲛⲉⲥⲡⲗⲁⲅⲭⲛⲟⲛ ⲛⲛⲉⲧⲟⲩⲁⲁⲃ ⲙⲧⲟⲛ ⲙⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲕ ⲡⲥⲟⲛ .,"For we have much joy and comfort in your love, because the hearts of the saints have been refreshed through you, brother.",7
sahidica-new-testament,57_Philemon_1,1,ⲉⲧⲃⲉⲡⲁⲓ ⲉⲩⲛⲧⲁⲓ ⲙⲙⲁⲩ ⲛⲟⲩⲛⲟϭ ⲙⲡⲁⲣϩⲏⲥⲓⲁ ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲉⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛⲁⲕ ⲙⲡⲉⲧⲉϣϣⲉ,"Therefore, though I have all boldness in Christ to command you that which is appropriate,",8
sahidica-new-testament,57_Philemon_1,1,ⲉⲧⲃⲉⲧⲁⲅⲁⲡⲏ ⲛϩⲟⲩⲟ . ⲉⲓⲡⲁⲣⲁⲕⲁⲗⲉⲓ . ⲉⲓⲟ ⲛⲧⲉⲓⲙⲓⲛⲉ ϩⲱⲥ ⲡⲁⲩⲗⲟⲥ ⲡⲛⲟϭ ⲉⲣⲟⲕ ⲧⲉⲛⲟⲩ ⲇⲉ ⲟⲛ ⲉⲓⲙⲏⲣ ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ .,"yet for love's sake I rather beg, being such a one as Paul, the aged, but also a prisoner of Jesus Christ.",9
sahidica-new-testament,57_Philemon_1,1,ϯⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙⲙⲟⲕ ϩⲁⲡⲁϣⲏⲣⲉ . ⲡⲁⲓ ⲉⲛⲧⲁⲓϫⲡⲟϥ ϩⲛⲛⲁⲙⲣⲣⲉ . ⲟⲛⲏⲥⲓⲙⲟⲥ .,"I beg you for my child, whom I have become the father of in my chains, Onesimus,",10
sahidica-new-testament,57_Philemon_1,1,ⲡⲁⲓ ⲉⲧⲟ ⲛⲁⲕ ⲛⲁⲧϣⲁⲩ ⲙⲡⲓⲟⲩⲟⲉⲓϣ . ⲧⲉⲛⲟⲩ ⲇⲉ ⲉϥⲟ ⲛⲁⲕ ⲁⲩⲱ ⲛⲁⲓ ⲛϣⲁⲩ . ⲁⲓⲧⲛⲛⲟⲟⲩϥ ϣⲁⲣⲟⲕ .,"who once was useless to you, but now is useful to you and to me.",11
sahidica-new-testament,57_Philemon_1,1,ⲛⲧⲟⲕ ⲇⲉ ϣⲟⲡϥ ⲉⲣⲟⲕ ⲉⲧⲉⲡⲁⲓ ⲡⲉ ⲛⲁⲥⲡⲗⲁⲅⲭⲛⲟⲛ .,"I am sending him back. Therefore receive him, that is, my own heart,",12
sahidica-new-testament,57_Philemon_1,1,ⲡⲁⲓ ⲉⲛⲉⲓⲟⲩⲱϣ ⲉⲁⲙⲁϩⲧⲉ ⲙⲙⲟϥ ϩⲁⲧⲏⲓ . ϫⲉⲕⲁⲁⲥ ⲉϥⲉϣⲙϣⲉ ⲛⲁⲓ ⲉⲡⲉⲕⲙⲁ ϩⲛⲙⲙⲣⲣⲉ ⲙⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ .,"whom I desired to keep with me, that on your behalf he might serve me in my chains for the Good News.",13
sahidica-new-testament,57_Philemon_1,1,ⲙⲡⲓⲟⲩⲱϣ ⲇⲉ ⲉⲣⲗⲁⲁⲩ ⲁϫⲛⲧⲉⲕⲅⲛⲱⲙⲏ ϫⲉⲛⲛⲉⲡⲉⲕⲁⲅⲁⲑⲟⲛ ϣⲱⲡⲉ ⲕⲁⲧⲁⲟⲩϩⲧⲟⲣ . ⲁⲗⲗⲁ ⲉϩⲛⲁⲕ .,"But I was willing to do nothing without your consent, that your goodness would not be as of necessity, but of free will.",14
sahidica-new-testament,57_Philemon_1,1,ⲙⲉϣⲁⲕ ⲅⲁⲣ ⲛⲧⲁϥⲟⲩⲉ ⲙⲙⲟⲕ . ⲉⲧⲃⲉⲡⲁⲓ ⲡⲣⲟⲥⲟⲩⲟⲩⲛⲟⲩ . ϫⲉⲉⲕⲉϫⲓⲧϥ ϣⲁⲉⲛⲉϩ .,"For perhaps he was therefore separated from you for a while, that you would have him forever,",15
sahidica-new-testament,57_Philemon_1,1,ϩⲱⲥ ϩⲙϩⲁⲗ ⲁⲛ ϭⲉ ⲁⲗⲗⲁ ⲡⲉⲧⲛⲁⲁⲁϥ ⲉϩⲙϩⲁⲗ ⲟⲩⲥⲟⲛ ⲙⲙⲉⲣⲓⲧ ⲛⲁⲓ ⲛϩⲟⲩⲟ ⲉⲓⲉ ⲟⲩⲏⲣ ϭⲉ ⲛⲁⲕ ϩⲛⲧⲥⲁⲣⲝ ⲁⲩⲱ ϩⲙⲡϫⲟⲉⲓⲥ .,"no longer as a slave, but more than a slave, a beloved brother, especially to me, but how much rather to you, both in the flesh and in the Lord.",16
sahidica-new-testament,57_Philemon_1,1,ⲉϣⲱⲡⲉ ϭⲉ ϯϣⲟⲟⲡ ⲛⲁⲕ ⲛⲕⲟⲓⲛⲱⲛⲟⲥ ϣⲟⲡϥ ⲉⲣⲟⲕ ⲛⲧⲁϩⲉ .,"If then you count me a partner, receive him as you would receive me.",17
sahidica-new-testament,57_Philemon_1,1,ⲉϣϫⲉ ⲁϥϫⲓⲧⲕ ⲇⲉ ⲛϭⲟⲛⲥ ⲛⲟⲩϩⲱⲃ . ⲏⲟⲩⲛⲧⲁⲕ ⲉⲣⲟϥ . ⲡⲁⲓ ⲟⲡϥ ⲉⲣⲟⲓ .,"But if he has wronged you at all, or owes you anything, put that to my account.",18
sahidica-new-testament,57_Philemon_1,1,ⲁⲛⲟⲕ ⲡⲁⲩⲗⲟⲥ ⲁⲓⲥϩⲁⲓ ⲛⲧⲁϭⲓϫ ⲁⲛⲟⲕ ⲡⲉⲧⲛⲁⲧⲟⲩⲉⲓⲟ ⲛⲁⲕ . ϫⲉⲕⲁⲁⲥ ⲉⲛⲛⲁϫⲟⲟⲥ ϫⲉⲉⲕⲛⲧⲟⲟⲧ ϩⲱⲱⲕ ⲛϩⲙⲟⲧ .,"I, Paul, write this with my own hand: I will repay it (not to mention to you that you owe to me even your own self besides).",19
sahidica-new-testament,57_Philemon_1,1,ⲁⲓⲟ ⲡⲥⲟⲛ ⲉⲓⲉⲙⲧⲟⲛ ⲛϩⲏⲧ ϩⲁⲣⲟⲕ ϩⲙⲡϫⲟⲉⲓⲥ . ϯⲙⲧⲟⲛ ⲛⲛⲁⲥⲡⲗⲁⲅⲭⲛⲟⲛ ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,"Yes, brother, let me have joy from you in the Lord. Refresh my heart in the Lord.",20
sahidica-new-testament,57_Philemon_1,1,ⲉⲓⲕⲱ ⲛϩⲧⲏⲓ ⲉⲧⲉⲕⲙⲛⲧⲥⲧⲙⲏⲧ ⲁⲓⲥϩⲁⲓ ⲛⲁⲕ . ⲉⲓⲥⲟⲟⲩⲛ ϫⲉⲕⲛⲁⲣϩⲟⲩⲟ ⲉⲡⲉⲧⲓϫⲱ ⲙⲙⲟϥ .,"Having confidence in your obedience, I write to you, knowing that you will do even beyond what I say.",21
sahidica-new-testament,57_Philemon_1,1,ϩⲁⲙⲁ ⲇⲉ ⲛⲅⲥⲟⲃⲧⲉ ⲛⲁⲓ ⲛⲟⲩⲙⲁ ⲛϣⲱⲡⲉ . ϯϩⲉⲗⲡⲓⲍⲉ ⲅⲁⲣ ϫⲉⲥⲉⲛⲁⲧⲁⲁⲧ ⲛⲏⲧⲛ ⲛϩⲙⲟⲧ ϩⲓⲧⲛⲛⲉⲧⲛϣⲗⲏⲗ .,"Also, prepare a guest room for me, for I hope that through your prayers I will be restored to you.",22
sahidica-new-testament,57_Philemon_1,1,ⲉⲡⲁⲫⲣⲁ ϣⲓⲛⲉ ⲉⲣⲟⲕ ⲡⲁϣⲃⲣⲁⲓⲭⲙⲁⲗⲱⲧⲟⲥ ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ .,"Epaphras, my fellow prisoner in Christ Jesus, greets you,",23
sahidica-new-testament,57_Philemon_1,1,ⲙⲛⲙⲁⲣⲕⲟⲥ ⲁⲩⲱ ⲁⲣⲓⲥⲧⲁⲣⲭⲟⲥ ⲙⲛⲇⲏⲙⲁⲥ ⲙⲛⲗⲟⲩⲕⲁⲥ ⲛⲁϣⲃⲣⲣϩⲱⲃ .,"as do Mark, Aristarchus, Demas, and Luke, my fellow workers.",24
sahidica-new-testament,57_Philemon_1,1,ⲧⲉⲭⲁⲣⲓⲥ ⲙⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ,The grace of our Lord Jesus Christ be with your spirit. Amen.,25
sahidica-new-testament,47_2 Corinthians_9,9,ⲉⲧⲃⲉⲧⲇⲓⲁⲕⲟⲛⲓⲁ ⲅⲁⲣ ⲧⲁⲓ ⲉⲧϣⲟⲟⲡ ⲉϩⲟⲩⲛ ⲉⲛⲉⲧⲟⲩⲁⲁⲃ . ⲟⲩϩⲟⲩⲟ ⲉⲣⲟⲓ ⲡⲉ ⲉⲥϩⲁⲓ ⲛⲏⲧⲛ .,"It is indeed unnecessary for me to write to you concerning the service to the saints,",1
sahidica-new-testament,47_2 Corinthians_9,9,ϯⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲙⲡⲉⲧⲛⲟⲩⲣⲟⲧ ⲡⲁⲓ ⲉϯϣⲟⲩϣⲟⲩ ⲙⲙⲟⲓ ⲛϩⲏⲧϥ ϩⲁⲣⲱⲧⲛ ϩⲛⲙⲙⲁⲕⲉⲇⲱⲛ . ϫⲉⲁⲧⲁⲭⲁⲓⲁ ⲥⲃⲧⲱⲧⲥ ϫⲓⲛⲥⲛⲟⲩϥ . ⲁⲩⲱ ⲁⲡⲉⲧⲛⲕⲱϩ ⲧⲃⲥ ⲟⲩⲙⲏⲏϣⲉ .,"for I know your readiness, of which I boast on your behalf to them of Macedonia, that Achaia has been prepared for a year past. Your zeal has stirred up very many of them.",2
sahidica-new-testament,47_2 Corinthians_9,9,ⲁⲓⲧⲛⲛⲟⲟⲩ ⲇⲉ ⲛⲛⲉⲥⲛⲏⲩ ϫⲉⲕⲁⲁⲥ ⲛⲛⲉ ⲡⲉⲛϣⲟⲩϣⲟⲩ ⲱϫⲛ ⲉⲧⲛⲉⲓⲣⲉ ⲙⲙⲟϥ ϩⲁⲣⲱⲧⲛ ϩⲙⲡⲉⲓⲥⲁ . ⲁⲗⲗⲁ ϫⲉⲕⲁⲁⲥ ⲕⲁⲧⲁⲧϩⲉ ⲉⲛⲉⲓϫⲱ ⲙⲙⲟⲥ ⲛⲧⲉⲧⲛϣⲱⲡⲉ ⲉⲧⲉⲧⲛⲥⲃⲧⲱⲧ .,"But I have sent the brothers that our boasting on your behalf may not be in vain in this respect, that, just as I said, you may be prepared,",3
sahidica-new-testament,47_2 Corinthians_9,9,ⲙⲏⲡⲟⲧⲉ ⲛⲥⲉⲉⲓ ⲛⲙⲙⲁⲓ ⲛϭⲓⲙⲙⲁⲕⲉⲇⲱⲛ ⲛⲥⲉϩⲉ ⲉⲣⲱⲧⲛ ⲉⲛⲧⲉⲧⲛⲥⲃⲧⲱⲧ ⲁⲛ . ⲛⲧⲛϫⲓϣⲓⲡⲉ ⲁⲛⲟⲛ ϩⲙⲡⲉⲓⲧⲁϫⲣⲟ ϫⲉⲛⲛⲉⲛϫⲟⲟⲥ ϫⲉⲛⲧⲱⲧⲛ .,"so that I won't by any means, if there come with me any of Macedonia and find you unprepared, we (to say nothing of you) should be disappointed in this confident boasting.",4
sahidica-new-testament,47_2 Corinthians_9,9,ⲁⲓⲟⲡϥ ϭⲉ ϫⲉⲟⲩⲁⲛⲁⲅⲕⲁⲓⲟⲛ ⲡⲉ ⲉⲥⲉⲡⲥ ⲛⲉⲥⲛⲏⲩ ϫⲉⲉⲩⲉϣⲣⲡⲉⲓ ϣⲁⲣⲱⲧⲛ . ⲛⲥⲉϣⲣⲡⲥⲟⲃⲧⲉ ⲙⲡⲉⲧⲛⲥⲙⲟⲩ ⲉⲛⲧⲁⲧⲉⲧⲛⲉⲣⲏⲧ ⲙⲙⲟϥ ϫⲓⲛⲛϣⲟⲣⲡ . ⲉⲧⲣⲉϥϣⲱⲡⲉ ⲉϥⲥⲃⲧⲱⲧ ⲛⲧⲉⲓϩⲉ ϩⲱⲥ ⲥⲙⲟⲩ ⲁⲩⲱ ϩⲱⲥ ϫⲓ ⲛϭⲟⲛⲥ ⲁⲛ .,"I thought it necessary therefore to entreat the brothers that they would go before to you, and arrange ahead of time the generous gift that you promised before, that the same might be ready as a matter of generosity, and not of greediness.",5
sahidica-new-testament,47_2 Corinthians_9,9,ⲡⲁⲓ ⲇⲉ ⲡⲉ ϫⲉⲡⲉⲧϫⲟ ϩⲛⲟⲩϯⲥⲟ ⲉϥⲛⲁⲱϩⲥ ⲟⲛ ϩⲛⲟⲩϯⲥⲟ . ⲁⲩⲱ ⲡⲉⲧϫⲟ ϩⲛⲟⲩⲥⲙⲟⲩ ⲉϥⲛⲁⲱϩⲥ ϩⲛⲟⲩⲥⲙⲟⲩ,Remember this: he who sows sparingly will also reap sparingly. He who sows bountifully will also reap bountifully.,6
sahidica-new-testament,47_2 Corinthians_9,9,ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲡⲉⲛⲧⲁϥⲧⲟϣϥ ϩⲙⲡⲉϥϩⲏⲧ ϩⲛⲟⲩⲗⲩⲡⲏ ⲁⲛ ⲏϩⲛ ⲟⲩϩⲧⲟⲣ . ⲟⲩⲣⲉϥϯ ⲅⲁⲣ ⲉϥⲣⲟⲟⲩⲧ ⲡⲉⲧⲉⲣⲉ ⲡⲛⲟⲩⲧⲉ ⲙⲉ ⲙⲙⲟϥ .,"Let each man give according as he has determined in his heart; not grudgingly, or under compulsion; for God loves a cheerful giver.",7
sahidica-new-testament,47_2 Corinthians_9,9,ⲟⲩⲛ ϭⲟⲙ ⲇⲉ ⲙⲡⲛⲟⲩⲧⲉ ⲉⲧⲁϣⲉ ϩⲙⲟⲧ ⲛⲓⲙ ⲉϩⲟⲩⲛ ⲉⲣⲱⲧⲛ . ϫⲉⲕⲁⲁⲥ ϩⲛϩⲱⲃ ⲛⲓⲙ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲉⲟⲩⲛⲧⲏⲧⲛ ⲙⲙⲁⲩ ⲙⲡⲉⲧⲛⲣⲱϣⲉ ⲧⲏⲣϥ . ⲛⲧⲉⲧⲛⲣϩⲟⲩⲟ ⲉϩⲟⲩⲛ ⲉϩⲱⲃ ⲛⲓⲙ ⲛⲁⲅⲁⲑⲟⲛ .,"And God is able to make all grace abound to you, that you, always having all sufficiency in everything, may abound to every good work.",8
sahidica-new-testament,47_2 Corinthians_9,9,ⲕⲁⲧⲁⲧϩⲉ ⲉⲧⲥⲏϩ ϫⲉⲁϥϫⲱⲱⲣⲉ ⲉⲃⲟⲗ . ⲁϥϯ ⲛⲛϩⲏⲕⲉ . ⲧⲉϥⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ϣⲟⲟⲡ ϣⲁⲉⲛⲉϩ .,"As it is written, 'He has scattered abroad, he has given to the poor. His righteousness remains forever.'",9
sahidica-new-testament,47_2 Corinthians_9,9,ⲡⲉⲧϯ ⲇⲉ ⲙⲡⲉϭⲣⲟϭ ⲙⲡⲉⲧϫⲟ ⲙⲛⲟⲩⲟⲉⲓⲕ ⲉⲟⲩⲟⲙϥ ϥⲛⲁϯ ⲁⲩⲱ ⲛϥⲧⲁϣⲟ ⲙⲡⲉⲧⲛϫⲟ ⲛϥⲁⲩⲝⲁⲛⲉ ⲛⲛⲅⲉⲛⲏⲙⲁ ⲛⲧⲉⲧⲛⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ .,"Now may he who supplies seed to the sower and bread for food, supply and multiply your seed for sowing, and increase the fruits of your righteousness;",10
sahidica-new-testament,47_2 Corinthians_9,9,ⲉⲧⲉⲧⲛⲟ ⲛⲣⲙⲙⲁⲟ ϩⲛϩⲱⲃ ⲛⲓⲙ ⲉϩⲟⲩⲛ ⲉⲙⲛⲧϩⲁⲡⲗⲟⲩⲥ ⲛⲓⲙ . ⲧⲁⲓ ⲉⲧⲣϩⲱⲃ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲛ ⲉⲩϣⲡϩⲙⲟⲧ ⲛⲧⲉⲡⲛⲟⲩⲧⲉ .,"you being enriched in everything to all liberality, which works through us thanksgiving to God.",11
sahidica-new-testament,47_2 Corinthians_9,9,ϫⲉⲧⲇⲓⲁⲕⲟⲛⲓⲁ ⲙⲡⲓϣⲙϣⲉ ⲛⲉⲥϣⲱⲡⲉ ⲙⲙⲁⲧⲉ ⲁⲛ ⲉⲥϫⲱⲕ ⲉⲃⲟⲗ ⲛⲛⲉϭⲣⲱϩ ⲛⲛⲉⲧⲟⲩⲁⲁⲃ . ⲁⲗⲗⲁ ⲉⲥⲣⲡⲕⲉⲣϩⲟⲟⲩ ϩⲓⲧⲛϩⲁϩ ⲛϣⲡϩⲙⲟⲧ ⲛⲧⲉⲡⲛⲟⲩⲧⲉ .,"For this service of giving that you perform not only makes up for lack among the saints, but abounds also through many givings of thanks to God;",12
sahidica-new-testament,47_2 Corinthians_9,9,ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲥ ⲛⲧⲇⲟⲕⲓⲙⲏ ⲛⲧⲉⲓⲇⲓⲁⲕⲟⲛⲓⲁ ⲉⲛϯⲉⲟⲟⲩ ⲙⲡⲛⲟⲩⲧⲉ ⲉϫⲛⲧϩⲩⲡⲟⲧⲁⲅⲏ ⲛⲧⲉⲧⲛϩⲟⲙⲟⲗⲟⲅⲓⲁ ⲉϩⲟⲩⲛ ⲉⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲙⲛⲧⲙⲛⲧϩⲁⲡⲗⲟⲩⲥ ⲛⲧⲕⲟⲓⲛⲱⲛⲓⲁ ⲉϩⲟⲩⲛ ⲉⲣⲟⲟⲩ . ⲙⲛⲟⲩⲟⲛ ⲛⲓⲙ .,"seeing that through the proof given by this service, they glorify God for the obedience of your confession to the Good News of Christ, and for the liberality of your contribution to them and to all;",13
sahidica-new-testament,47_2 Corinthians_9,9,ⲙⲛⲡⲉⲩⲥⲟⲡⲥ ϩⲁⲣⲱⲧⲛ . ⲉⲩⲟⲩⲉ ϣⲧⲏⲩⲧⲛ ⲉⲧⲃⲉⲧⲉⲭⲁⲣⲓⲥ ⲙⲡⲛⲟⲩⲧⲉ ⲉⲧⲛⲁϣⲱⲥ ⲉϫⲛⲧⲏⲩⲧⲛ .,"while they themselves also, with supplication on your behalf, yearn for you by reason of the exceeding grace of God in you.",14
sahidica-new-testament,47_2 Corinthians_9,9,ⲡⲉϩⲙⲟⲧ ⲙⲡⲛⲟⲩⲧⲉ ϣⲏⲡ ⲉϩⲣⲁⲓ ⲉϫⲛⲧⲉϥⲇⲱⲣⲉⲁ ⲉⲧⲉⲛⲧⲛⲛⲁϣϫⲟⲟⲥ ⲁⲛ .,Now thanks be to God for his unspeakable gift!,15
sahidica-new-testament,66_Revelation_16,16,ⲁⲓⲥⲱⲧⲙ ⲉⲩⲛⲟϭ ⲛⲥⲙⲏ ⲉⲃⲟⲗ ϩⲛⲧⲡⲉ ⲉⲥϫⲱ ⲙⲙⲟⲥ ⲛⲛⲁⲅⲅⲉⲗⲟⲥ ϫⲉⲡⲱϩⲧ ⲛⲛⲉⲫⲓⲁⲗⲏ ⲙⲡϭⲱⲛⲧ ⲙⲡⲛⲟⲩⲧⲉ .,"I heard a loud voice out of the temple, saying to the seven angels, 'Go and pour out the seven bowls of the wrath of God on the earth!'",1
sahidica-new-testament,66_Revelation_16,16,ⲁϥⲃⲱⲕ ⲛϭⲓⲡϣⲟⲣⲡ ⲁϥⲡⲱϩⲧ ⲛⲧⲉϥⲫⲓⲁⲗⲏ ⲉϩⲣⲁⲓ ⲉϫⲙⲡⲕⲁϩ ⲁⲩⲱ ⲁϥϣⲱⲡⲉ ⲛϭⲓⲟⲩⲥⲁϣ ⲙⲡⲟⲛⲏⲣⲟⲛ ⲉϥϩⲟⲟⲩ ⲉϫⲛⲛⲉⲧⲉⲟⲩⲛⲧⲁⲩ ⲡⲙⲁⲉⲓⲛ ⲙⲡⲉⲑⲩⲣⲓⲟⲛ ⲙⲛⲛⲉⲧⲟⲩⲱϣⲧ ⲛⲧⲉϥϩⲓⲕⲱⲛ .,"The first went, and poured out his bowl into the earth, and it became a harmful and evil sore on the people who had the mark of the beast, and who worshiped his image.",2
